pH,turbidez,oxigenio_dissolvido,nitrogenio,fosforo,salinidade,temperatura,latitude,longitude,data_hora,ano,ambiente_aquatico,temperatura_ar,precipitacao,vento,tipo_de_poluentes
6.883202708224606,2.643919825203013,5.868587149896209,0.1772184822743716,0.008133541786970781,33.391336579472274,19.893846589788524,-62.70980967600357,-55.14285330495831,1959-02-06,1959,Lago,11.02874397175562,3.8785599655029555,0.0922929721374841,Óleo
7.090560045112416,3.895498387088257,4.646774527575057,0.653337384968866,0.03787784163097254,33.68174162043102,17.954541328959227,45.396153864157895,-107.28628606073976,1959-02-07,1959,Rio,14.606047851941927,5.934784011160657,0.7332871232534326,Óleo
7.059064702864235,0.2989185579002427,4.780185788018822,1.2542314369489205,0.013018141600595352,34.20885348013221,18.795120949030974,-36.420893087233175,77.21916312834298,1959-02-08,1959,Mar,13.773636379045323,1.2706878698817479,1.839502037702867,Microplásticos
7.112745876082845,2.915704782552983,6.148563191043884,1.116081848656614,0.07240963512871564,32.95286754064093,17.89978919337469,-68.9060325271999,48.948540406379806,1959-02-09,1959,Mar,15.382922948752071,2.30513268963257,1.5392150606648722,Óleo
6.814865189428967,1.7495777633253045,5.8048452574828,0.43317632850323146,0.08803216842073953,33.14517332044106,19.71122463443137,-80.84458334136119,140.4558876969399,1959-02-10,1959,Mar,12.89479341629944,3.9009743689291905,2.156962083320795,Óleo
6.420064422321483,1.9281310240987541,5.74143137406578,0.6914328503736066,0.12155386156097175,32.8061712027291,19.985731509394157,63.079599776384526,35.04180225392787,1959-02-11,1959,Lago,15.878118693142719,1.2645566866982103,0.6380740486308711,Microplásticos
6.97517230197491,5.680396638873616,5.277210336328264,0.7038271255710994,0.10014212296885631,34.70315387075275,18.438345819520464,-5.100120655751709,-118.8706181392424,1959-02-12,1959,Mar,11.063554549638733,5.3111331569393165,2.030731697836284,Produtos Químicos
6.922269509955777,1.0800377121069218,5.229500892781938,0.8728144805648994,0.13116016088667135,33.98755004155697,19.001150870739284,0.6621563554382135,65.82010938967267,1959-02-13,1959,Rio,13.772066219245543,5.080825694599837,0.9311942192888114,Microplásticos
7.049692548822088,1.840075116100187,5.871217333426056,0.8759546884151197,0.10385376651459743,33.878260034584116,18.4398746804094,-78.95857425972868,136.36570042202703,1959-02-14,1959,Lago,13.57870631267998,4.578219651227786,0.16074362122150096,Produtos Químicos
6.451305284109066,3.0146133406215774,5.9799261192246815,1.0059393936263896,0.040684020310577954,34.2780907987982,18.632751543970738,-2.055613468182642,176.56645291480868,1959-02-15,1959,Rio,10.976650604474036,3.9490635375880605,0.78353254761655,Produtos Químicos
6.4776288938259245,5.102668982550362,5.478553200264843,0.031807035171564225,0.07474588884393635,34.894656438913366,18.864640676012254,26.239167823202536,66.623751817514,1959-02-16,1959,Rio,11.258069259869428,1.3960503365164239,0.4409329778851747,Microplásticos
7.204887618936088,2.4636866398265242,6.480607956768673,1.2020974190222709,0.06251424601269079,33.11431655467861,19.60874097446503,-67.89624361870074,-75.7670623989277,1959-02-17,1959,Rio,12.48310327194597,5.541198954767379,0.6210646691286478,Óleo
7.058139002529246,4.398529884731629,6.4511531509106765,0.089253579736609,0.07726770815653985,33.029738856058735,18.08690246872041,72.45282818162761,23.53744886484182,1959-02-18,1959,Mar,14.049275635409769,3.6788935654833352,0.7291657315922291,Microplásticos
7.223708984775673,5.064037223899359,5.265536038406493,0.6066299375046255,0.0781095777334883,33.38347206933203,18.111527706086743,51.00263516438409,5.394218700975728,1959-02-19,1959,Lago,12.040321205295646,1.3498340668038313,0.679313357526788,Produtos Químicos
7.067460468689232,1.833319172504867,6.156640344982072,1.1716233047130569,0.0958682749776776,34.71392318120484,18.218356708521622,54.3393149862288,4.3123043282546405,1959-02-20,1959,Lago,11.917521671885508,4.694505399883315,0.07346686253892189,Microplásticos
6.898610534072378,2.3226831867290634,5.551391428864483,0.6213722010564058,0.011340113191175392,33.63981132670045,17.86741829296416,6.57595388045209,-151.6968426222585,1959-02-21,1959,Rio,11.655123521811298,0.2017903943075582,0.6428432211448744,Produtos Químicos
6.958282623529395,2.1087335430538063,5.482745336157656,0.0810892686893285,0.10198054421286964,34.47457657858353,19.264729091210167,-29.89406142387073,-109.96348717339939,1959-02-22,1959,Lago,15.977871760077038,1.3891046620176397,1.2928960792058268,Produtos Químicos
7.204113375903865,4.925877510107773,4.485757278951949,0.29212804167410567,0.019632170146861156,33.18629602152602,18.192503026067367,25.281400006936806,8.681785059964795,1959-02-23,1959,Lago,13.996192577486722,1.445356877016131,1.6951725194533163,Microplásticos
6.879693727363746,0.2622990916398693,5.618840564409564,0.737461468278969,0.0035796200825589488,33.82166048269014,18.77931301433312,-49.433373353321784,107.34547485282104,1959-02-24,1959,Mar,12.258857082478187,1.858499074905903,0.01338297352021688,Microplásticos
6.935819822698073,1.824307573880689,6.33195566640721,0.11197936139123638,0.07088228392904376,33.02323712438888,19.367073110987576,-65.36075093445922,-114.5568891611589,1959-02-25,1959,Lago,16.21539213341101,0.219049640522804,0.21811233295333188,Produtos Químicos
6.438216642924888,4.018880654653409,6.069178715932098,0.5400110171274256,0.07943588201550071,33.647169522925395,18.80804565907874,6.899511290987377,-120.85866895707925,1959-02-26,1959,Rio,13.143955212957104,5.369647459958015,1.3606720030098136,Óleo
6.770277038871315,3.3449021145403357,6.082829746311561,0.4194824146221284,0.004761405201669707,33.31920162829903,19.890443078506483,-3.8472861319780947,93.54790496829702,1959-02-27,1959,Lago,11.527693073894705,0.6204564401332543,0.171051929577766,Produtos Químicos
7.023944659384516,2.581005429415058,4.71547546984469,1.0391804832716383,0.07041641473811648,33.946931566126665,19.56753465522794,-62.9491687916926,68.59944626653973,1959-02-28,1959,Rio,13.70505471491984,5.285073024882144,0.03541164489958957,Microplásticos
6.558178485702629,3.1943795394697556,5.149006866894583,0.1403989991708014,0.07304548810215558,34.452050711650706,18.394343588273866,5.472697103131281,-5.361062761909125,1959-03-01,1959,Lago,13.290466888036754,1.149053589671725,0.6884146468519629,Óleo
6.486428646537069,1.1689812751422435,4.875693165594973,0.8705049316931975,0.007173656418450385,34.79779348097952,18.057696568049877,8.364288765154427,-161.8697079011871,1959-03-02,1959,Rio,14.287337826020506,5.360849739890971,1.5122579642952423,Produtos Químicos
6.603199732987391,2.548391937374376,5.056399181785276,0.5183968909410052,0.0972490148585059,33.369618793559205,19.866721208321074,66.87265958156556,-9.83461984588834,1959-03-03,1959,Rio,14.732518163827393,0.18546183378883963,1.8617475422644185,Microplásticos
6.5276441680769945,2.9685295119855355,5.63211782518652,0.7494243584108772,0.02874160767358905,34.37325849334507,18.69010486370083,46.657810135439064,120.54672656764978,1959-03-04,1959,Lago,12.805521499739077,5.001347138043984,1.1596415394831519,Óleo
6.499922319912125,5.332498260983937,5.163354116804305,0.2620846619356433,0.10859240588700314,34.685174234038115,18.65689657612593,-50.8381803975412,-176.1762581311765,1959-03-05,1959,Rio,11.85160809902983,3.3970065452657603,1.0390769717539723,Óleo
6.719576033483431,1.543480024986651,5.591260022954419,0.7775161732738397,0.04248881072903164,33.024974316181186,19.6696260743389,57.22776393793353,-143.06168552618254,1959-03-06,1959,Mar,13.17497590761333,1.3791409105339356,1.1468565855122435,Produtos Químicos
7.224814211331003,5.135572665309771,5.324578468306383,0.8595361128205323,0.06533225947598285,34.032592441349856,17.77532638918608,84.42254916270795,111.36100443035775,1959-03-07,1959,Mar,13.67386989842307,2.592017347766842,0.9763922020057643,Microplásticos
6.805734129907984,3.812621492006574,4.993054359472046,0.08957336641127034,0.12193390106924014,34.09003187374619,18.82187735570873,38.9915122740685,9.054694436451115,1959-03-08,1959,Rio,13.463627468579414,0.6191279173556726,1.7065216222012674,Produtos Químicos
6.47203105784824,0.12038263511917774,4.575638250659413,1.0514367253630743,0.11022972964841364,33.34962056097067,19.445842541659946,51.66056839915646,58.41611142512596,1959-03-09,1959,Rio,11.10306429483765,0.8752935774489027,1.3511601509323745,Produtos Químicos
6.356071463368182,4.288766030232072,6.3149359440881545,1.0985853283905043,0.10691355628323221,32.80481208143543,19.764843764947756,-42.0426336560946,88.2186598927442,1959-03-10,1959,Rio,15.254613372640112,2.341215376491289,0.3172418263024279,Microplásticos
7.003785166672255,0.21042526072395548,4.392365843100966,0.08107252885498847,0.02193984322160901,33.31704696556971,19.852225884590467,88.54245885498392,-71.92513264674707,1959-03-11,1959,Lago,12.792313465924916,2.630545346731572,2.047904609003485,Produtos Químicos
6.6761191676152105,5.903595146105745,4.371247339196611,0.7695037425155681,0.006584138652445061,34.03424424947274,18.85985187244938,-58.24898235570866,-72.76486044069416,1959-03-12,1959,Mar,12.518327685325485,4.949891702197758,0.41108330993037046,Produtos Químicos
7.1354203828431775,5.165459686852167,6.173370253524408,0.7578464544122876,0.08285256645900327,33.18711702664949,19.765268855399107,45.15481330800753,-84.97593297644951,1959-03-13,1959,Lago,12.08459539994985,4.824451381306216,0.3777425128688063,Óleo
6.965729751144046,1.7601691546713474,6.544821768320537,0.0158956032824968,0.05617676974780377,33.3864736560433,17.843610996148506,-18.860526484645376,-119.7882965265648,1959-03-14,1959,Lago,14.102050984857996,1.5317968282670849,0.8006185223490078,Produtos Químicos
7.108840646623765,1.5238533401583199,5.9559477773228835,0.4368255885672036,0.12435878471416464,34.305844617152125,18.48299127415057,-25.763567927217395,-70.29222905012374,1959-03-15,1959,Mar,14.136278921369898,1.17313543533807,0.8153847416577971,Microplásticos
6.5605156580151,2.258204309078887,4.401435307596234,1.2364050070012964,0.04782703843116945,33.630511468057016,17.785435733840703,-38.671338667382464,163.01892082320853,1959-03-16,1959,Lago,13.272782913521835,1.0738714338413988,0.17728298336599216,Óleo
7.000363175675488,2.10867420710258,4.863298730794086,0.708832717700161,0.05617065775337214,32.90429143917696,18.153391204526887,-10.609056560696345,-149.04854154493853,1959-03-17,1959,Lago,14.593395144763612,3.7692389432105444,0.21443699647088593,Microplásticos
6.552440361894608,2.204515124296525,6.490900143356556,1.190985214866325,0.07197242748790103,33.63405496453247,19.478595604377,52.357428555168354,-93.3709963057167,1959-03-18,1959,Mar,11.129213023275213,3.704450883350808,2.1238875407172753,Produtos Químicos
7.2586170949858255,1.884519568693482,6.134560712660483,0.8623278847555376,0.10897988136607419,34.94673698780526,17.773517216861556,79.3750644113243,-65.51372820758952,1959-03-19,1959,Rio,15.302880807224001,0.6696083914895661,0.2599111839129169,Óleo
6.9420744794438445,3.677909036717943,5.60655144527693,0.036237261042276446,0.03671712038118717,33.33406411411716,19.00272500687823,-15.077116176755084,-124.62625073057585,1959-03-20,1959,Lago,12.320371118477492,2.172424350949474,2.09604344032823,Óleo
6.615932836717302,0.9726972349846722,4.886001947175106,0.09919842389076475,0.12889985716876093,33.34408477351985,18.745259353048286,27.300895377379078,-152.13543252407345,1959-03-21,1959,Lago,13.480775540409727,5.580614178497506,1.5089686323074587,Microplásticos
6.558484435055285,5.00976108554717,4.400123545781239,0.9218977679113336,0.073900824608591,33.13659733626792,18.05655126804312,51.88034574589642,-121.73117914322474,1959-03-22,1959,Lago,14.990376780329482,6.014344827953391,0.4758879033278169,Microplásticos
6.476361776564064,4.811135367786274,4.414413510084827,0.7079792333228475,0.11511660541255837,33.359695009341486,19.39048458617997,-72.04748963996241,10.007657261336846,1959-03-23,1959,Mar,11.872949552396982,6.203951421937171,0.9004224218637035,Produtos Químicos
7.00339175137166,2.821915540238544,5.705810517162211,0.162336383945829,0.07195468799804078,34.02268080966016,19.409123491575503,82.89785999311172,34.83089782636645,1959-03-24,1959,Rio,15.852674512510008,4.427783770711398,0.5046597725169839,Produtos Químicos
6.505602288094478,5.0504260024334515,4.416754699908552,0.7840332102675126,0.10569067694176419,34.87517054383875,19.48873208203161,-51.90597633573485,-102.50796831469427,1959-03-25,1959,Rio,11.66395909174478,0.24080386917478175,0.5113582296139306,Óleo
6.899653263318887,1.4638228261465707,6.539842198070071,1.0346387932150454,0.007040384424331532,34.09635102437156,19.581933567493554,74.71427457447533,1.3693696909919595,1959-03-26,1959,Lago,15.36194285149347,3.097543902688131,1.4154096342179712,Óleo
6.553811608866388,0.10404376493565311,4.769909092670755,0.9615291861414142,0.10943467172186876,33.66497956956091,18.515914319163922,87.58851259124481,-177.75734778250813,1959-03-27,1959,Lago,13.100712079561223,1.5527325315637224,0.7347345089482227,Produtos Químicos
6.969577723038766,3.6678639457858275,5.922069942442734,0.3143600762692877,0.0717505237530565,33.62166201411557,20.125912030817044,-71.92717084901099,36.7266949225573,1959-03-28,1959,Lago,11.82002462425703,5.669862005948205,1.85246644517401,Produtos Químicos
7.129705048788256,2.712541241284617,4.708267095120267,0.32974731306240873,0.061547480182562765,32.82418007228527,17.944116477644428,70.69450919136463,-179.5303150294433,1959-03-29,1959,Mar,15.673050327966497,0.27036499713893,1.151047955955662,Microplásticos
7.0911783601277225,3.3598967475638335,5.549608624328477,1.2361295991242602,0.015286169944582316,32.7776283563464,19.306859248975694,25.363669265945674,51.39959468189625,1959-03-30,1959,Lago,14.924057982636976,0.7212998414810858,0.5715491274467116,Microplásticos
7.073303543021437,5.327955045049888,4.545843724631925,1.133472860638759,0.1015732573827625,34.514651319262434,20.0733598295577,57.22681254072677,-6.004354336490081,1959-03-31,1959,Lago,12.17850903531646,1.8279972333498395,0.07549107234884808,Microplásticos
6.47377221491912,5.746394099707114,6.045174138027405,0.4066350648073036,0.017967175977384203,33.844675742952155,18.305294043265036,-70.36242183070576,-140.66134042351433,1959-04-01,1959,Mar,14.558210521591166,4.476281801139064,1.2959217896086872,Óleo
6.36992586896828,3.759037144662869,5.647972974280897,1.0526915382194735,0.026346355644827932,32.847099532279934,18.433676935076537,60.167156619646704,-148.17432320386916,1959-04-02,1959,Rio,11.776699796659358,5.9797436766439525,2.048105282801799,Óleo
7.0088153321350095,4.527120889196864,4.558324201696923,0.2066267836928141,0.01732059175623959,33.400335287902244,19.14045346818725,22.68617736089675,-177.51958431930169,1959-04-03,1959,Rio,16.25396318928491,2.479534961009706,1.1059451526846833,Óleo
6.663008590695445,0.49659795256562705,6.224385044765295,0.25148774793714246,0.0009009617742092354,33.55555868999752,19.627884193374534,1.9113688170345853,18.59214650671595,1959-04-04,1959,Lago,13.92202141255979,2.1824493301417247,1.1838421216143507,Produtos Químicos
6.730056871050435,0.9523470942092545,5.565575624436911,0.2315142352047796,0.0906998570255509,34.48859282374794,18.556694212128285,10.805882428260091,110.35777609776022,1959-04-05,1959,Rio,11.747264341482456,5.000311112846127,0.5893634506845,Produtos Químicos
6.310373544974461,4.344928514936264,6.384229120640739,0.11208805723903534,0.03711583017920115,33.72704011852586,19.76129555423286,44.00418275160334,128.35574954488254,1959-04-06,1959,Mar,11.287144930559034,5.738574649861535,1.4345790118570028,Produtos Químicos
6.549462104687746,2.5563644041742632,6.373530765051123,1.092162803387135,0.02048471670284446,34.50345743337242,18.350035677185698,-36.42538877315859,24.925429683971174,1959-04-07,1959,Mar,14.363940727398175,0.5596637153556936,1.1091900042186777,Microplásticos
